,user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,cluster_k5
1415,516105,70.0,100,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,282.67,308.0,0.0,0.3333333333333333,8.0,1.0,0.0,0.0,1.0,2.0,1,1,1,0,0.0,0.0,0.3333333333333333,0.6666666666666666,4
1416,516117,37.833333333333336,82,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,392.29,360.0,0.3333333333333333,1.0,4.5,1.0,0.0,1.0,1.0,1.0,0,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4
1417,516118,53.2,95,0.0,2.0,1.0,2.0,0.5,0.0,0.1,0.0,590.05,429.0,0.0,0.5,9.5,1.5,0.0,1.0,0.0,1.0,1,0,0,1,0.0,0.5,0.0,0.5,4
1418,516127,67.83333333333333,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
1419,516132,33.5,195,0.1111111111111111,3.0,4.0,2.0,0.25,0.5,0.0,0.0125,963.79,129.0,0.5,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0,1,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,4
1420,516144,67.0,127,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1271.74,774.9300000000003,0.75,1.0,0.3333333333333333,1.0,0.0,3.0,1.0,0.0,1,1,1,0,0.0,0.75,0.25,0.0,4
1421,516150,64.0,72,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,0.0,0.0,0.0,1.0,1
1422,516152,105.5,105,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,467.68,122.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1423,516176,504.0,264,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,743.4100000000001,397.0,0.25,1.0,5.0,1.0,0.0,3.0,1.0,0.0,0,1,0,0,0.0,0.75,0.25,0.0,4
1424,516177,95.5,154,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1358.8200000000002,269.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1425,516178,88.66666666666667,139,0.0,3.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.0666666666666666,0.0166666666666666,1157.51,164.0,0.3333333333333333,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0,1,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
1426,516211,75.0,168,0.125,4.0,5.0,3.0,0.2,0.2,0.0,0.0,4108.73,275.0,0.4,1.4,5.0,1.0,2.0,3.0,2.0,0.0,1,0,0,1,0.5,0.75,0.5,0.0,4
1427,516216,101.0,177,0.0,4.0,4.0,4.0,0.25,0.0,0.025,0.0,1233.91,723.0,0.25,1.0,1.75,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1428,516217,206.33333333333331,186,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,509.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0.0,0.0,1.0,0.0,0
1429,516243,64.83333333333333,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,2
1430,516246,59.0,162,0.0,4.0,4.0,4.0,0.5,0.25,0.1124999999999999,0.025,1473.69,766.9300000000003,0.75,1.0,1.75,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1431,516251,191.0,247,0.0,7.0,7.0,6.0,0.0,0.2857142857142857,0.0,0.0214285714285714,4293.61,807.0,0.7142857142857143,1.2857142857142858,1.6666666666666667,1.3333333333333333,0.0,6.0,1.0,0.0,1,0,1,0,0.0,0.8571428571428571,0.1428571428571428,0.0,4
1432,516269,75.33333333333333,173,0.0,5.0,4.0,5.0,0.2,0.0,0.02,0.0,2940.34,680.0,0.2,1.2,2.4,1.4,0.0,4.0,0.0,1.0,0,0,1,0,0.0,0.8,0.0,0.2,4
1433,516273,36.333333333333336,91,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,548.49,560.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
1434,516282,84.8,100,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1002.45,328.0,1.5,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
1435,516283,58.5,215,0.1111111111111111,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.0833333333333333,0.0499999999999999,3647.89,485.0,1.6666666666666667,2.333333333333333,9.333333333333334,2.333333333333333,2.0,3.0,0.0,0.0,1,1,0,1,1.0,1.5,0.0,0.0,3
1436,516287,69.83333333333333,197,0.1111111111111111,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,4076.66,61.0,0.6666666666666666,1.6666666666666667,8.0,1.0,2.0,2.0,1.0,0.0,1,0,1,0,1.0,1.0,0.5,0.0,4
1437,516290,149.0,178,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,779.94,566.0,0.0,1.0,4.333333333333333,1.3333333333333333,0.0,2.0,0.0,1.0,0,0,0,1,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1438,516296,87.28571428571429,134,0.0,2.0,2.0,2.0,0.5,0.0,0.075,0.0,477.82,194.0,0.5,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1439,516301,39.0,229,0.125,5.0,6.0,5.0,0.1666666666666666,0.1666666666666666,0.0,0.0,6355.06,432.0,0.8333333333333334,1.6666666666666667,1.75,1.5,2.0,5.0,1.0,0.0,0,0,1,0,0.4,1.0,0.2,0.0,4
1440,516340,97.0,100,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
1441,516351,66.0,115,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,782.54,415.0,0.6666666666666666,1.0,3.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1442,516368,91.0,204,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,2400.4,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1,1,1,0,2.0,1.0,1.0,0.0,0
1443,516375,97.5,184,0.0,5.0,5.0,5.0,0.6,0.4,0.11,0.04,1788.11,907.0,0.4,1.0,2.0,1.0,0.0,5.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,3
1444,516418,151.25,150,0.0,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.0499999999999999,0.0166666666666666,1213.52,323.0,0.3333333333333333,1.0,4.0,1.3333333333333333,0.0,2.0,0.0,1.0,1,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1445,516420,87.2,122,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,616.02,381.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1,0,1,0,0.0,0.5,0.0,0.5,4
1446,516433,55.375,69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,191.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0
1447,516456,92.0,165,0.0,4.0,4.0,3.0,0.25,0.25,0.0125,0.0125,1940.61,445.0,0.25,1.0,0.6666666666666666,1.0,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0,4
1448,516507,51.0,155,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,885.06,354.0,0.0,1.5,5.0,1.5,0.0,2.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,4
1449,516516,99.25,126,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,363.17,254.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,4
1450,516528,74.75,124,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.0833333333333333,0.0,1513.35,856.0,0.6666666666666666,1.0,4.333333333333333,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
1451,516543,59.0,75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,617.12,271.0,1.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,4
1452,516556,100.4,103,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,313.91,241.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
1453,516561,32.6,113,0.0,2.0,2.0,2.0,0.5,0.0,0.125,0.0,388.89,316.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
1454,516571,45.25,90,0.0,4.0,2.0,3.0,0.0,0.25,0.0,0.025,2421.61,634.0,0.25,1.0,4.0,1.0,0.0,1.0,1.0,2.0,1,0,1,0,0.0,0.25,0.25,0.5,4
1455,516578,182.0,186,0.0,4.0,4.0,4.0,0.0,0.25,0.0,0.05,1880.97,419.0,0.25,1.25,4.25,1.25,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
1456,516579,83.0,128,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,729.9200000000001,778.0,0.5,0.5,7.0,1.25,0.0,2.0,0.0,2.0,0,0,1,0,0.0,0.5,0.0,0.5,4
1457,516583,55.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,2
1458,516590,45.833333333333336,74,0.0,2.0,1.0,2.0,0.5,0.5,0.15,0.05,274.62,665.9300000000003,0.0,0.5,2.0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,3
1459,516593,145.4,169,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.0499999999999999,1260.49,477.0,0.6666666666666666,1.0,10.333333333333334,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
1460,516594,33.0,147,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1858.1,590.0,0.25,1.0,5.0,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1461,516614,53.5,159,0.0,4.0,4.0,3.0,0.0,0.25,0.0,0.025,1782.6,501.0,0.75,1.0,4.333333333333333,1.0,0.0,3.0,1.0,0.0,0,0,0,1,0.0,0.75,0.25,0.0,4
1462,516616,146.5,246,0.0,6.0,4.0,6.0,0.3333333333333333,0.0,0.0583333333333333,0.0,2479.72,1041.0,0.5,0.6666666666666666,4.5,1.0,0.0,4.0,0.0,2.0,0,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1463,516620,54.71428571428572,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2
1464,516639,148.66666666666666,162,0.0,5.0,5.0,2.0,0.2,0.0,0.03,0.0,2202.01,218.0,1.0,1.0,3.5,1.0,0.0,2.0,3.0,0.0,1,1,1,0,0.0,0.4,0.6,0.0,4
1465,516647,72.66666666666667,139,0.0,4.0,4.0,3.0,0.25,0.0,0.025,0.0,1220.21,525.0,0.75,1.0,3.6666666666666665,1.0,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0,4
1466,516679,89.0,194,0.125,2.0,3.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0333333333333333,3093.92,288.0,0.3333333333333333,1.0,7.0,1.0,2.0,3.0,0.0,0.0,0,0,1,0,1.0,1.5,0.0,0.0,3
1467,516680,91.6,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
1468,516682,53.75,89,0.0,3.0,1.0,2.0,0.3333333333333333,0.0,0.0166666666666666,0.0,100.34,218.0,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,0.0,1.0,2.0,0,0,1,0,0.0,0.0,0.3333333333333333,0.6666666666666666,4
1469,516694,83.4,101,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,740.0500000000001,96.0,0.5,1.5,10.0,1.0,0.0,1.0,1.0,0.0,1,1,1,0,0.0,0.5,0.5,0.0,4
1470,516697,266.2,215,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
1471,516704,33.5,110,0.0,4.0,3.0,4.0,0.0,0.25,0.0,0.025,1326.65,666.0,0.25,0.75,4.5,1.0,0.0,3.0,0.0,1.0,1,0,1,0,0.0,0.75,0.0,0.25,4
1472,516732,245.8,241,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,564.4300000000001,441.0,0.3333333333333333,0.6666666666666666,3.333333333333333,1.0,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1473,516739,91.5,118,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,588.48,458.0,0.5,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
1474,516744,56.25,53,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15,0.0,109.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
1475,516763,102.85714285714286,158,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.08,267.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,4
1476,516765,97.16666666666669,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,2
1477,516789,99.66666666666669,163,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,3811.68,915.9300000000004,0.75,1.5,1.75,1.5,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1478,516798,55.5,98,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,818.81,187.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
1479,516806,272.0,258,0.125,6.0,7.0,6.0,0.1428571428571428,0.5714285714285714,0.0,0.0285714285714285,2653.34,1199.0,0.7142857142857143,1.0,5.666666666666667,1.0,2.0,6.0,1.0,0.0,0,0,1,0,0.3333333333333333,1.0,0.1666666666666666,0.0,3
1480,516808,53.333333333333336,165,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1629.66,502.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1481,516827,63.66666666666666,196,0.0,6.0,4.0,5.0,0.0,0.3333333333333333,0.0,0.0333333333333333,1235.64,696.0,0.5,0.6666666666666666,5.4,1.0,0.0,3.0,1.0,2.0,0,0,1,0,0.0,0.5,0.1666666666666666,0.3333333333333333,3
1482,516833,93.0,113,0.0,3.0,3.0,2.0,0.0,0.6666666666666666,0.0,0.05,1352.01,262.0,0.3333333333333333,1.3333333333333333,4.0,1.5,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,3
1483,516841,47.6,111,0.0,1.0,1.0,1.0,1.0,0.0,0.15,0.0,794.63,443.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,4
1484,516862,108.33333333333331,98,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1091.79,155.0,0.0,0.5,9.0,2.0,0.0,0.0,1.0,1.0,1,0,1,0,0.0,0.0,0.5,0.5,4
1485,516933,109.33333333333331,103,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1814.18,137.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,4
1486,516939,77.42857142857143,110,0.0,1.0,1.0,1.0,1.0,0.0,0.45,0.0,104.12,92.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
1487,516965,101.0,162,0.0,4.0,4.0,4.0,0.5,0.0,0.075,0.0,1568.11,706.0,0.0,1.0,1.75,1.0,0.0,4.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
1488,516967,39.16666666666666,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,2
1489,516972,96.0,121,0.0,2.0,2.0,2.0,0.5,0.5,0.05,0.05,818.05,361.0,1.0,1.0,2.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,3
1490,517033,208.66666666666663,143,0.0,3.0,0.0,3.0,1.0,0.3333333333333333,0.15,0.0333333333333333,0.0,387.0,0.0,0.0,12.333333333333334,1.3333333333333333,0.0,0.0,0.0,3.0,0,0,1,0,0.0,0.0,0.0,1.0,1
1491,517061,97.0,160,0.0,6.0,4.0,6.0,0.1666666666666666,0.0,0.0083333333333333,0.0,1378.22,1326.0,0.6666666666666666,0.8333333333333334,3.6666666666666665,1.1666666666666667,0.0,4.0,0.0,2.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1492,517064,162.16666666666666,224,0.0,3.0,2.0,3.0,0.6666666666666666,0.0,0.05,0.0,719.8299999999999,760.0,0.0,0.6666666666666666,1.6666666666666667,1.0,0.0,2.0,0.0,1.0,0,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1493,517076,232.33333333333331,210,0.0,5.0,2.0,5.0,0.6,0.2,0.11,0.02,918.17,770.0,0.0,0.4,6.8,1.2,0.0,2.0,0.0,3.0,0,0,1,0,0.0,0.4,0.0,0.6,4
1494,517105,35.333333333333336,162,0.0,4.0,4.0,3.0,0.25,0.25,0.0125,0.0375,1444.97,366.0,0.25,1.0,2.6666666666666665,1.0,0.0,3.0,1.0,0.0,0,0,1,0,0.0,0.75,0.25,0.0,3
1495,517119,34.75,126,0.0,4.0,3.0,4.0,0.25,0.0,0.025,0.0,728.64,494.0,0.5,0.75,5.5,1.0,0.0,3.0,0.0,1.0,0,1,1,0,0.0,0.75,0.0,0.25,4
1496,517131,83.75,219,0.125,3.0,2.0,4.0,0.25,0.25,0.0,0.0,3376.12,457.0,0.5,1.0,6.75,1.25,2.0,2.0,0.0,2.0,1,0,1,0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,4
1497,517142,58.0,74,0.0,3.0,3.0,1.0,0.0,0.3333333333333333,0.0,0.0333333333333333,1216.5,124.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1,0,0,1,0.0,0.3333333333333333,0.6666666666666666,0.0,3
1498,517143,28.5,69,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0,0,1,0,0.0,0.0,0.0,1.0,1
1499,517150,68.0,141,0.0,6.0,6.0,6.0,0.3333333333333333,0.1666666666666666,0.0333333333333333,0.0083333333333333,2656.69,1054.0,0.1666666666666666,1.3333333333333333,3.0,1.3333333333333333,0.0,6.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
1500,517158,53.2,97,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,755.85,507.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.0,3.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,4
1501,517205,44.5,115,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,634.53,583.0,0.5,1.0,3.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1502,517212,43.75,127,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,1067.65,786.0,0.2,1.2,2.75,1.25,0.0,4.0,1.0,0.0,1,1,1,0,0.0,0.8,0.2,0.0,4
1503,517219,98.75,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
1504,517231,67.6,84,0.0,2.0,1.0,2.0,0.5,0.0,0.05,0.0,411.88,535.9300000000003,0.5,0.5,8.5,1.5,0.0,1.0,0.0,1.0,1,0,1,0,0.0,0.5,0.0,0.5,4
1505,517284,22.0,181,0.0,5.0,4.0,3.0,0.0,0.2,0.0,0.03,2696.82,497.0,0.4,1.2,3.6666666666666665,1.0,0.0,2.0,2.0,1.0,1,1,1,0,0.0,0.4,0.4,0.2,4
1506,517324,117.66666666666669,164,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,472.44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0.0,0.0,1.0,0.0,0
1507,517330,121.16666666666669,143,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,467.35,142.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,4
1508,517356,102.0,227,0.125,3.0,4.0,3.0,0.25,0.25,0.0,0.0,1690.31,624.0,0.5,1.5,5.0,1.0,2.0,3.0,1.0,0.0,1,0,1,0,0.6666666666666666,1.0,0.3333333333333333,0.0,4
1509,517370,70.33333333333333,89,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,805.73,423.0,1.0,0.6666666666666666,4.333333333333333,1.0,0.0,2.0,0.0,1.0,1,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
1510,517392,91.0,332,0.1111111111111111,5.0,6.0,5.0,0.1666666666666666,0.1666666666666666,0.0,0.0,3286.69,1214.0,0.5,1.1666666666666667,2.2,1.2,2.0,5.0,1.0,0.0,1,0,1,0,0.4,1.0,0.2,0.0,4
1511,517393,109.8,110,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,333.55,62.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1512,517397,60.66666666666666,151,0.0,5.0,5.0,5.0,0.0,0.2,0.0,0.02,1644.07,843.0,0.4,1.0,2.4,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1513,517403,75.25,137,0.0,4.0,3.0,4.0,0.0,0.25,0.0,0.0375,558.45,932.0,0.75,0.75,3.75,1.0,0.0,3.0,0.0,1.0,1,1,1,0,0.0,0.75,0.0,0.25,3
1514,517415,66.85714285714286,79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,509.54,175.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,4
1515,517438,42.0,165,0.0,5.0,5.0,5.0,0.2,0.4,0.05,0.06,1740.66,1165.9300000000003,0.4,1.2,0.8,1.2,0.0,5.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,3
1516,517445,98.25,157,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,271.98,577.0,0.3333333333333333,0.3333333333333333,10.666666666666666,1.0,0.0,1.0,0.0,2.0,1,0,1,0,0.0,0.3333333333333333,0.0,0.6666666666666666,4
1517,517467,37.2,64,0.0,2.0,1.0,2.0,0.5,0.0,0.1,0.0,323.87,403.0,1.0,0.5,5.0,1.5,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,4
1518,517486,59.333333333333336,142,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,474.96,454.0,0.0,1.0,0.6666666666666666,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
1519,517491,0.0,139,0.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,1973.56,797.0,0.375,0.75,3.571428571428572,1.1428571428571428,0.0,5.0,1.0,2.0,0,0,1,0,0.0,0.625,0.125,0.25,4
1520,517543,99.125,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
1521,517545,65.25,97,0.0,2.0,2.0,1.0,0.5,0.0,0.125,0.0,792.23,95.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0.0,0.5,0.5,0.0,4
1522,517548,73.5,116,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,930.71,272.0,0.6666666666666666,1.0,1.5,1.0,0.0,2.0,1.0,0.0,1,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
1523,517549,178.0,193,0.0,6.0,6.0,5.0,0.1666666666666666,0.0,0.0333333333333333,0.0,3080.61,776.0,0.6666666666666666,1.1666666666666667,2.6,1.2,0.0,5.0,1.0,0.0,0,0,1,0,0.0,0.8333333333333334,0.1666666666666666,0.0,4
1524,517571,69.0,128,0.0,1.0,1.0,1.0,1.0,0.0,0.15,0.0,504.02,139.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
1525,517579,30.0,72,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0,1024.61,210.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1526,517581,138.0,224,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1654.31,686.0,0.6666666666666666,1.3333333333333333,4.666666666666667,1.3333333333333333,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
1527,517596,77.0,143,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,719.48,507.0,0.3333333333333333,1.0,4.666666666666667,1.0,0.0,3.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
1528,517622,111.66666666666669,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,2
1529,517633,109.5,129,0.0,4.0,3.0,4.0,0.0,0.25,0.0,0.05,911.61,760.0,0.5,0.75,6.5,1.0,0.0,3.0,0.0,1.0,1,0,1,0,0.0,0.75,0.0,0.25,3
