user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,dollars_saved_per_km
523465,55.4,98,3.0,3.0,2.0,0.3333333333333333,0.0,330.75,617.9300000000003,0.3333333333333333,1.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0002077602852291
523474,74.4,165,4.0,4.0,4.0,0.0,0.0,1088.92,534.0,0.5,1.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0
523484,19.33333333333333,105,5.0,4.0,3.0,0.2,0.2,1969.96,649.0,0.6,0.8,3.333333333333333,1.0,0.0,0.4,0.4,0.2,0.0011946880897844
523503,90.57142857142856,110,1.0,1.0,0.0,0.0,0.0,275.64,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
523505,70.66666666666667,138,5.0,3.0,5.0,0.0,0.0,1137.13,1148.9300000000003,0.2,0.6,2.8,1.2,0.0,0.6,0.0,0.4,0.0
523511,70.0,122,3.0,2.0,1.0,0.3333333333333333,0.0,711.77,247.0,0.0,0.6666666666666666,2.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0028915123895479
523513,46.6,127,3.0,3.0,3.0,0.3333333333333333,0.0,649.65,513.0,0.6666666666666666,1.0,6.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0005376773969739
523517,78.75,86,2.0,1.0,2.0,0.5,0.0,377.7,211.0,0.5,0.5,13.5,1.0,0.0,0.5,0.0,0.5,0.0
523526,90.0,124,1.0,1.0,1.0,0.0,0.0,1688.06,91.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
523546,54.0,90,3.0,2.0,2.0,0.0,0.0,396.65,455.0,0.3333333333333333,0.6666666666666666,4.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
523559,58.2,95,3.0,3.0,2.0,0.0,0.0,1022.15,260.0,0.0,1.0,5.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
523612,71.66666666666667,125,5.0,2.0,5.0,0.0,0.0,1250.3200000000002,927.0,0.0,0.4,3.8,1.0,0.0,0.4,0.0,0.6,0.0
523619,106.83333333333331,122,2.0,1.0,2.0,0.0,0.5,130.66,389.0,0.5,1.0,8.5,1.5,0.0,0.5,0.0,0.5,0.0
523657,63.833333333333336,92,2.0,2.0,2.0,0.0,0.0,1719.8200000000002,235.0,1.0,1.5,1.5,1.5,0.0,1.0,0.0,0.0,0.0
523666,85.0,165,4.0,4.0,4.0,0.5,0.0,2201.42,641.0,0.25,1.0,3.25,1.0,0.0,1.0,0.0,0.0,0.0035273085784874
523686,115.2,130,2.0,2.0,2.0,0.0,0.5,910.12,527.9300000000003,1.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0
523690,156.33333333333334,144,4.0,2.0,4.0,0.25,0.25,378.56000000000006,718.0,0.25,0.5,4.75,1.25,0.0,0.5,0.0,0.5,0.0
523700,101.0,143,1.0,1.0,1.0,0.0,1.0,156.24,444.9300000000003,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
523710,91.0,139,3.0,3.0,3.0,0.0,0.0,1157.6,341.0,0.6666666666666666,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
523715,47.0,187,3.0,3.0,3.0,0.25,0.25,3526.08,231.0,1.25,1.75,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
523717,53.0,151,6.0,6.0,6.0,0.1666666666666666,0.1666666666666666,2664.7200000000003,1246.0,0.1666666666666666,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0006680586737221
523729,58.75,76,1.0,0.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
523735,118.5,171,4.0,3.0,4.0,0.25,0.25,3072.0,354.0,0.5,1.5,5.5,2.0,0.0,0.75,0.0,0.25,0.0029732292865557
523746,52.8,80,2.0,2.0,1.0,0.5,0.0,1449.81,199.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0035737409216691
523756,61.0,140,5.0,4.0,5.0,0.2,0.0,1849.32,1340.0,0.4,1.2,1.8,1.4,0.0,0.8,0.0,0.2,0.0009672417754496
523768,77.66666666666667,325,3.0,3.0,4.0,0.5,0.25,669.34,481.0,0.0,0.75,3.5,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0
523771,93.33333333333331,99,3.0,1.0,3.0,0.3333333333333333,0.0,455.43,514.0,0.3333333333333333,0.6666666666666666,7.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
523787,31.0,135,1.0,1.0,1.0,0.0,0.0,470.9,119.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
523800,112.0,126,4.0,2.0,3.0,0.0,0.25,715.5699999999999,287.0,0.0,0.5,12.0,1.0,0.0,0.25,0.25,0.5,0.0
523807,64.6,94,2.0,2.0,2.0,0.0,0.0,1347.19,252.0,0.0,1.5,3.0,1.5,0.0,1.0,0.0,0.0,0.0
523819,45.333333333333336,124,5.0,2.0,5.0,0.0,0.2,768.3,1261.0,0.0,0.4,2.6,1.0,0.0,0.4,0.0,0.6,0.0
523824,60.66666666666666,113,2.0,2.0,2.0,0.0,0.5,510.27,435.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
523841,37.6,101,3.0,3.0,3.0,0.0,0.0,503.35,383.0,0.6666666666666666,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
523842,78.5,180,4.0,3.0,4.0,0.0,0.25,1031.97,537.0,0.5,0.75,5.5,1.0,0.0,0.75,0.0,0.25,0.0
523845,48.5,116,5.0,4.0,3.0,0.2,0.2,2088.16,330.0,0.2,1.0,7.0,1.3333333333333333,0.0,0.4,0.4,0.2,0.0020857487400258
523846,70.4,100,2.0,1.0,2.0,0.0,0.5,713.0,236.0,0.5,0.5,2.5,1.0,0.0,0.5,0.0,0.5,0.0
523860,20.5,64,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1548.33,210.0,0.0,1.3333333333333333,4.5,2.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
523866,145.5,137,3.0,3.0,2.0,0.0,0.3333333333333333,1300.26,259.0,0.3333333333333333,1.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
523877,30.33333333333333,140,4.0,4.0,4.0,0.0,0.0,2251.23,691.0,0.75,1.0,2.75,1.0,0.0,1.0,0.0,0.0,0.0
523887,53.75,70,1.0,0.0,1.0,0.0,1.0,0.0,120.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0
523913,63.5,109,4.0,4.0,3.0,0.25,0.0,1648.81,558.0,0.5,1.0,1.6666666666666667,1.0,0.0,0.75,0.25,0.0,0.0005998822554674
523938,82.2,124,2.0,2.0,2.0,0.0,0.0,1267.81,193.0,2.0,1.5,3.0,1.5,0.0,1.0,0.0,0.0,0.0
523981,39.0,137,5.0,4.0,4.0,0.0,0.0,1962.45,526.0,0.4,0.8,2.75,1.25,0.0,0.6,0.2,0.2,0.0
524001,85.0,148,4.0,4.0,4.0,0.0,0.25,2296.69,691.0,0.25,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0
524012,66.0,163,4.0,3.0,4.0,0.0,0.0,508.76,660.0,0.5,0.75,4.75,1.25,0.0,0.75,0.0,0.25,0.0
524031,53.0,114,4.0,4.0,3.0,0.25,0.0,1757.18,491.0,0.75,1.25,3.333333333333333,1.0,0.0,0.75,0.25,0.0,0.0004121170100296
524036,91.0,102,3.0,2.0,2.0,0.0,1.0,853.52,358.0,0.6666666666666666,0.6666666666666666,5.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
524038,77.75,136,4.0,4.0,4.0,0.0,0.25,1567.75,377.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
524043,67.5,136,6.0,5.0,6.0,0.0,0.6666666666666666,1893.51,802.0,0.6666666666666666,1.0,4.5,1.1666666666666667,0.0,0.8333333333333334,0.0,0.1666666666666666,0.0
524046,108.75,142,4.0,3.0,3.0,0.25,0.25,1924.15,798.9300000000003,0.75,1.25,10.666666666666666,1.3333333333333333,0.0,0.5,0.25,0.25,0.0013662080849717
524052,324.3333333333333,233,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1486.85,447.0,0.6666666666666666,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0008171205539377
524057,72.16666666666667,75,1.0,0.0,1.0,0.0,0.0,0.0,142.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
524076,57.25,105,3.0,2.0,3.0,0.0,0.0,579.56,424.0,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
524080,112.0,147,4.0,4.0,3.0,0.25,0.25,2111.16,335.0,0.0,1.25,3.6666666666666665,1.3333333333333333,0.0,0.75,0.25,0.0,0.00043441125004
524098,131.16666666666666,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524116,159.0,154,6.0,4.0,5.0,0.0,0.0,2482.42,821.0,0.3333333333333333,0.6666666666666666,6.4,1.0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.0
524120,163.75,185,4.0,4.0,4.0,0.5,0.0,4543.36,598.0,0.75,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0057731579962128
524151,205.2,214,3.0,2.0,2.0,0.0,0.0,187.15,389.0,0.6666666666666666,0.6666666666666666,2.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
524167,156.5,167,4.0,4.0,4.0,0.25,0.0,1247.88,919.9300000000004,0.0,1.5,1.75,1.5,0.0,1.0,0.0,0.0,0.0007455337423201
524169,234.3333333333333,176,3.0,3.0,2.0,0.0,0.0,2575.6,255.0,0.6666666666666666,1.3333333333333333,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
524172,93.0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524180,148.33333333333334,160,5.0,5.0,5.0,0.2,0.2,2693.78,1379.0,1.0,1.4,1.8,1.4,0.0,1.0,0.0,0.0,0.0003787984366961
524194,80.66666666666667,232,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,3769.11,489.0,0.6666666666666666,1.6666666666666667,7.333333333333333,1.0,1.0,1.5,0.0,0.0,0.0
524200,177.0,184,4.0,4.0,4.0,0.0,0.5,473.46,920.0,0.5,1.0,3.5,1.0,0.0,1.0,0.0,0.0,0.0
524211,58.6,108,3.0,3.0,3.0,0.0,0.0,916.43,554.0,0.3333333333333333,1.6666666666666667,2.333333333333333,1.6666666666666667,0.0,1.0,0.0,0.0,0.0
524214,76.2,84,2.0,1.0,1.0,0.0,0.0,188.57,296.0,0.0,0.5,4.0,1.0,0.0,0.0,0.5,0.5,0.0
524226,82.75,169,4.0,4.0,4.0,1.0,0.0,1185.31,645.0,0.25,1.0,1.75,1.0,0.0,1.0,0.0,0.0,0.001265778489205
524244,90.75,156,3.0,2.0,3.0,0.0,0.3333333333333333,1092.3,375.0,0.3333333333333333,0.6666666666666666,5.666666666666667,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
524251,60.8,125,3.0,2.0,3.0,0.0,0.3333333333333333,210.34,719.9300000000003,0.6666666666666666,0.6666666666666666,5.666666666666667,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
524278,42.8,69,2.0,1.0,2.0,0.0,0.0,67.26,350.0,0.5,0.5,4.5,1.0,0.0,0.5,0.0,0.5,0.0
524313,95.66666666666669,186,2.0,2.0,2.0,0.0,0.0,1992.61,420.0,0.5,2.0,4.5,2.0,0.0,1.0,0.0,0.0,0.0
524318,75.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524328,66.0,84,2.0,2.0,2.0,0.0,0.5,1350.9499999999998,431.0,0.5,1.0,3.5,1.0,0.0,1.0,0.0,0.0,0.0
524358,68.4,156,3.0,4.0,3.0,0.25,0.25,4894.12,339.0,0.25,1.5,1.5,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
524365,57.0,224,6.0,5.0,6.0,0.1666666666666666,0.0,2290.08,1080.0,0.1666666666666666,0.8333333333333334,1.5,1.0,0.0,0.8333333333333334,0.0,0.1666666666666666,0.0005161638865118
524383,98.66666666666669,106,1.0,1.0,1.0,0.0,0.0,87.04,150.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
524407,160.0,165,3.0,3.0,3.0,0.0,0.0,1455.6999999999998,371.0,0.6666666666666666,1.0,6.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
524412,51.5,149,5.0,4.0,5.0,0.2,0.2,1303.31,1358.9300000000003,0.6,1.0,2.8,1.4,0.0,0.8,0.0,0.2,0.0002731739047338
524419,46.0,78,2.0,2.0,1.0,0.0,0.0,578.12,351.0,0.0,1.0,3.0,1.0,0.0,0.5,0.5,0.0,0.0
524448,312.3333333333333,287,2.0,3.0,2.0,0.6666666666666666,0.3333333333333333,1239.41,334.0,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,0.5,0.0,0.0008841675424052
524473,65.0,119,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,1051.06,852.0,0.3333333333333333,0.6666666666666666,3.333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0128729425591572
524484,64.5,67,1.0,1.0,0.0,0.0,0.0,1688.06,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
524511,140.0,182,3.0,2.0,3.0,0.0,0.3333333333333333,1019.65,743.9300000000003,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
524572,99.25,118,3.0,2.0,3.0,0.3333333333333333,0.0,958.79,415.0,0.0,0.6666666666666666,3.6666666666666665,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0018099017078009
524606,50.833333333333336,73,2.0,2.0,0.0,0.5,0.5,925.51,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015977010639228
524607,38.66666666666666,129,5.0,5.0,3.0,0.0,0.0,3272.17,781.0,0.6,1.0,2.6666666666666665,1.0,0.0,0.6,0.4,0.0,0.0
524615,151.0,205,3.0,3.0,3.0,0.0,0.0,431.13,484.0,0.3333333333333333,1.0,2.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
524620,50.66666666666666,126,3.0,3.0,3.0,0.0,0.3333333333333333,1230.09,532.0,0.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0
524628,43.2,126,3.0,3.0,3.0,0.0,0.0,1112.56,445.0,0.0,1.0,2.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
524637,163.25,154,3.0,3.0,3.0,0.0,0.0,1072.13,414.0,1.0,1.0,2.6666666666666665,1.0,0.0,1.0,0.0,0.0,0.0
524644,53.2,94,3.0,2.0,2.0,0.0,0.0,1031.68,585.9300000000003,0.0,0.6666666666666666,6.5,1.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
524650,66.2,111,2.0,2.0,2.0,0.0,0.0,124.75,479.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
524663,64.8,84,1.0,1.0,1.0,0.0,0.0,775.34,32.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
524668,74.33333333333333,149,5.0,4.0,5.0,0.0,0.2,1168.18,674.0,0.8,0.8,2.4,1.2,0.0,0.8,0.0,0.2,0.0
524682,213.0,210,2.0,2.0,2.0,0.0,0.0,988.07,419.0,1.0,1.5,2.0,1.5,0.0,1.0,0.0,0.0,0.0
524722,103.8,160,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,678.8199999999999,372.0,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0003864815823112
524728,65.8,81,1.0,1.0,0.0,0.0,0.0,286.09,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
524739,76.5,133,1.0,1.0,1.0,0.0,1.0,332.5,103.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
524766,59.0,100,2.0,2.0,2.0,0.5,0.5,1099.57,233.0,1.0,2.0,1.5,2.0,0.0,1.0,0.0,0.0,0.0008379987904886
524797,52.625,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524805,82.4,151,3.0,2.0,3.0,0.3333333333333333,0.0,760.29,589.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0003945246471433
524807,36.75,83,3.0,3.0,3.0,0.0,0.3333333333333333,1303.51,540.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
524821,54.0,205,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,3519.0,302.0,2.0,2.6666666666666665,11.0,2.0,1.0,1.0,0.5,0.0,0.0
524834,164.4,165,2.0,2.0,2.0,0.5,0.5,400.94,421.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0003952669248392
524842,56.5,71,1.0,0.0,1.0,1.0,1.0,0.0,148.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0
524849,79.2,118,3.0,2.0,3.0,0.0,0.6666666666666666,1059.19,428.0,0.3333333333333333,0.6666666666666666,6.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
524861,139.5,145,4.0,3.0,4.0,0.0,0.0,1257.41,671.0,0.25,0.75,4.5,1.5,0.0,0.75,0.0,0.25,0.0
524880,69.66666666666667,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524885,79.4,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524895,86.0,128,3.0,3.0,3.0,0.0,0.0,408.39,726.9300000000003,0.3333333333333333,1.0,3.6666666666666665,1.0,0.0,1.0,0.0,0.0,0.0
524909,68.5,128,3.0,3.0,3.0,0.0,0.0,973.09,296.0,0.3333333333333333,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
524913,64.83333333333333,96,1.0,0.0,1.0,0.0,0.0,0.0,409.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
524923,59.0,77,3.0,3.0,1.0,0.0,0.0,2083.24,69.0,0.3333333333333333,1.3333333333333333,0.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
524926,40.0,121,4.0,4.0,3.0,0.5,0.0,3054.27,575.9300000000003,0.25,1.25,3.333333333333333,1.0,0.0,0.75,0.25,0.0,0.0036950822007276
524929,74.4,128,4.0,4.0,4.0,0.25,0.25,1921.56,939.9300000000004,0.75,1.5,2.5,1.5,0.0,1.0,0.0,0.0,0.0003266599045008
524940,99.0,112,1.0,0.0,1.0,0.0,0.0,0.0,444.9300000000003,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
524980,47.0,272,3.0,4.0,4.0,0.75,0.25,1144.47,456.0,0.75,1.0,3.0,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0018290551042275
525022,106.25,255,3.0,3.0,3.0,0.25,0.5,2043.4,301.0,0.75,1.25,2.0,1.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
525034,54.4,89,2.0,1.0,2.0,0.5,0.0,628.0,265.0,0.5,0.5,5.0,1.0,0.0,0.5,0.0,0.5,0.0
525043,36.2,120,3.0,3.0,3.0,0.0,0.0,1087.9299999999998,384.0,0.0,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
525053,123.0,151,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1518.42,377.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.001935244024768
525056,61.75,116,4.0,4.0,4.0,0.0,0.5,2408.61,740.0,0.5,1.5,3.5,1.5,0.0,1.0,0.0,0.0,0.0
525081,52.8,115,4.0,1.0,4.0,0.5,0.25,956.27,435.0,0.0,0.25,8.75,1.5,0.0,0.25,0.0,0.75,0.0029887320335704
525089,51.0,121,4.0,4.0,4.0,0.25,0.0,3463.95,712.0,0.25,1.5,2.5,1.5,0.0,1.0,0.0,0.0,0.0011573425639439
525102,39.0,178,5.0,4.0,5.0,0.2,0.2,1411.29,902.0,0.4,0.8,6.8,1.2,0.0,0.8,0.0,0.2,0.0012450561818967
525106,96.83333333333331,117,1.0,1.0,1.0,0.0,0.0,234.54,122.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
525168,179.0,154,2.0,2.0,2.0,0.0,0.0,886.6300000000001,483.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
525175,100.33333333333331,103,1.0,0.0,1.0,0.0,0.0,0.0,203.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
525176,239.0,226,1.0,1.0,1.0,0.0,0.0,117.16,244.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
525201,59.0,145,6.0,3.0,5.0,0.0,0.0,1918.41,392.0,0.5,0.6666666666666666,3.8,1.2,0.0,0.3333333333333333,0.1666666666666666,0.5,0.0
525212,137.5,159,3.0,2.0,3.0,0.0,0.3333333333333333,816.3299999999999,505.9300000000003,0.3333333333333333,0.6666666666666666,3.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
525227,89.0,190,5.0,4.0,5.0,0.0,0.0,1514.22,1003.0,0.4,0.8,2.8,1.0,0.0,0.8,0.0,0.2,0.0
525234,79.5,214,4.0,4.0,5.0,0.6,0.6,2530.29,1510.9300000000003,0.4,1.2,6.0,1.0,0.5,1.0,0.0,0.25,0.000892414195922
525244,219.5,245,2.0,1.0,2.0,0.0,0.5,398.97,507.9300000000003,0.0,0.5,2.5,1.0,0.0,0.5,0.0,0.5,0.0
525265,43.0,183,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1395.88,352.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,1.0,0.0,0.0,0.0008220008346525
525281,117.0,167,5.0,5.0,5.0,0.4,0.0,1453.36,542.0,0.4,1.4,3.8,1.4,0.0,1.0,0.0,0.0,0.0004461970853074
525308,97.25,166,2.0,1.0,1.0,0.0,0.0,382.98,191.0,0.0,0.5,3.0,1.0,0.0,0.0,0.5,0.5,0.0
525323,51.333333333333336,92,2.0,2.0,2.0,0.0,0.0,731.94,412.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
525332,373.0,349,5.0,6.0,6.0,0.3333333333333333,0.3333333333333333,1725.8,1206.0,0.5,1.8333333333333333,4.166666666666667,1.8333333333333333,0.4,1.2,0.0,0.0,0.0004689113404251
525356,133.6,184,3.0,3.0,3.0,0.0,0.0,2023.48,604.9300000000003,0.3333333333333333,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0
525377,146.125,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525379,56.57142857142857,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525389,79.83333333333333,109,2.0,2.0,2.0,0.0,0.5,610.89,174.0,0.0,2.0,3.5,2.0,0.0,1.0,0.0,0.0,0.0
525405,43.5,121,1.0,1.0,1.0,0.0,0.0,686.15,249.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
525410,179.5,158,4.0,4.0,4.0,0.0,0.0,604.38,616.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0
525415,114.2,151,3.0,3.0,3.0,0.0,0.3333333333333333,1334.6,314.0,0.3333333333333333,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
525447,131.0,307,5.0,4.0,6.0,0.1666666666666666,0.5,1885.72,794.0,0.0,0.5,4.0,1.0,0.4,0.8,0.0,0.4,0.0
525488,78.66666666666667,246,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,4914.99,116.0,0.0,1.3333333333333333,4.0,2.0,1.0,1.0,0.5,0.0,0.0
525515,82.25,149,4.0,4.0,4.0,0.0,0.25,494.45,530.0,0.75,1.25,3.75,1.25,0.0,1.0,0.0,0.0,0.0
525529,83.6,123,3.0,3.0,3.0,0.0,0.0,969.25,863.9300000000003,0.6666666666666666,1.0,3.6666666666666665,1.0,0.0,1.0,0.0,0.0,0.0
525546,65.0,162,6.0,4.0,6.0,0.1666666666666666,0.1666666666666666,971.44,850.0,0.3333333333333333,0.6666666666666666,5.833333333333333,1.1666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
525555,74.25,204,3.0,4.0,3.0,0.25,0.25,1124.42,203.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
525591,37.333333333333336,119,4.0,2.0,3.0,0.5,0.0,937.78,361.0,0.25,0.5,8.666666666666666,1.0,0.0,0.25,0.25,0.5,0.0
525610,23.5,152,5.0,6.0,5.0,0.3333333333333333,0.5,5386.69,798.0,0.6666666666666666,1.0,2.25,1.0,0.4,1.0,0.2,0.0,0.0115377140775384
525611,93.75,186,5.0,4.0,5.0,0.0,0.0,1593.69,776.0,0.8,0.8,5.0,1.0,0.0,0.8,0.0,0.2,0.0
525615,97.0,151,6.0,5.0,5.0,0.1666666666666666,0.1666666666666666,1573.25,700.0,0.6666666666666666,0.8333333333333334,2.4,1.2,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0002426120770046
525631,75.33333333333333,198,3.0,3.0,3.0,0.25,0.25,4811.15,167.0,0.75,1.5,6.0,1.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
525647,103.57142857142856,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525671,309.75,218,4.0,4.0,3.0,0.0,0.25,2185.34,282.0,0.5,1.5,2.0,1.6666666666666667,0.0,0.75,0.25,0.0,0.0
525684,61.0,116,4.0,3.0,3.0,0.25,0.25,2309.4700000000003,925.0,0.25,1.5,3.0,1.3333333333333333,0.0,0.5,0.25,0.25,0.0016251246931039
525716,100.0,121,4.0,3.0,4.0,0.25,0.25,1017.51,560.0,0.75,0.75,5.75,1.0,0.0,0.75,0.0,0.25,0.0006156695102287
525722,134.0,184,5.0,5.0,4.0,0.2,0.2,1514.24,879.0,0.2,1.2,1.0,1.0,0.0,0.8,0.2,0.0,0.0004000259512388
525734,85.8,122,2.0,1.0,2.0,0.0,0.0,231.85,352.0,0.5,0.5,4.5,1.0,0.0,0.5,0.0,0.5,0.0
525761,35.0,58,1.0,0.0,1.0,0.0,1.0,0.0,129.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0
525769,37.0,226,6.0,5.0,5.0,0.0,0.0,1331.78,1140.0,0.5,0.8333333333333334,5.2,1.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
